457600;19;;457600;28;;457600;19
457700;19;;457700;31;;457700;24
457800;19;;457800;28;;457800;19
457900;19;;457900;30;;457900;21
458000;19;;458000;28;;458000;21
458100;19;;458100;31;;458100;22
458200;19;;458200;31;;458200;20
458300;19;;458300;31;;458300;19
458400;19;;458400;29;;458400;21
458500;19;;458500;29;;458500;20
458600;19;;458600;31;;458600;22
458700;19;;458700;32;;458700;21
458800;19;;458800;23;;458800;21
458900;19;;458900;24;;458900;23
459000;19;;459000;26;;459000;21
459100;19;;459100;26;;459100;20
459200;19;;459200;24;;459200;23
459300;19;;459300;24;;459300;22
459400;19;;459400;24;;459400;23
459500;19;;459500;27;;459500;21
459600;19;;459600;25;;459600;21
459700;19;;459700;27;;459700;20
459800;19;;459800;24;;459800;24
459900;19;;459900;27;;459900;21
460000;19;;460000;25;;460000;22
460100;19;;460100;25;;460100;19
460200;19;;460200;26;;460200;20
460300;19;;460300;25;;460300;22
460400;19;;460400;26;;460400;22
460500;19;;460500;27;;460500;19
460600;19;;460600;27;;460600;22
460700;19;;460700;28;;460700;19
460800;19;;460800;22;;460800;21
460900;19;;460900;25;;460900;22
461000;19;;461000;25;;461000;20
461100;19;;461100;26;;461100;22
461200;19;;461200;25;;461200;21
461300;19;;461300;28;;461300;21
461400;19;;461400;26;;461400;19
461500;19;;461500;28;;461500;20
461600;19;;461600;25;;461600;21
461700;19;;461700;26;;461700;20
461800;19;;461800;28;;461800;21
461900;19;;461900;26;;461900;19
462000;19;;462000;26;;462000;19
462100;19;;462100;26;;462100;21
462200;19;;462200;28;;462200;20
462300;19;;462300;29;;462300;20
462400;19;;462400;25;;462400;19
462500;19;;462500;27;;462500;21
462600;19;;462600;26;;462600;22
462700;19;;462700;29;;462700;21
462800;19;;462800;28;;462800;18
462900;19;;462900;25;;462900;19
463000;19;;463000;25;;463000;22
463100;19;;463100;28;;463100;21
463200;19;;463200;25;;463200;20
463300;19;;463300;26;;463300;20
463400;19;;463400;25;;463400;20
463500;19;;463500;26;;463500;20
463600;19;;463600;27;;463600;23
463700;19;;463700;27;;463700;20
463800;19;;463800;28;;463800;19
463900;19;;463900;26;;463900;21
464000;19;;464000;24;;464000;19
464100;19;;464100;27;;464100;18
464200;19;;464200;26;;464200;21
464300;19;;464300;28;;464300;20
464400;19;;464400;25;;464400;20
464500;19;;464500;28;;464500;22
464600;19;;464600;28;;464600;23
464700;19;;464700;29;;464700;19
464800;19;;464800;27;;464800;21
464900;19;;464900;24;;464900;20
465000;19;;465000;26;;465000;21
465100;19;;465100;27;;465100;22
465200;19;;465200;26;;465200;22
465300;19;;465300;27;;465300;21
465400;19;;465400;29;;465400;20
465500;19;;465500;28;;465500;19
465600;19;;465600;26;;465600;24
465700;19;;465700;27;;465700;21
465800;19;;465800;27;;465800;19
465900;19;;465900;30;;465900;21
466000;19;;466000;26;;466000;21
466100;19;;466100;28;;466100;21
466200;19;;466200;27;;466200;19
466300;19;;466300;30;;466300;21
466400;19;;466400;28;;466400;19
466500;19;;466500;27;;466500;22
466600;19;;466600;28;;466600;23
466700;19;;466700;28;;466700;20
466800;19;;466800;29;;466800;20
466900;19;;466900;30;;466900;21
467000;19;;467000;25;;467000;21
467100;19;;467100;26;;467100;20
467200;19;;467200;23;;467200;17
467300;19;;467300;26;;467300;22
467400;19;;467400;26;;467400;22
467500;19;;467500;26;;467500;21
467600;19;;467600;25;;467600;19
467700;19;;467700;28;;467700;22
467800;19;;467800;27;;467800;23
467900;19;;467900;29;;467900;18
468000;19;;468000;24;;468000;20
468100;19;;468100;25;;468100;19
468200;19;;468200;27;;468200;23
468300;19;;468300;27;;468300;20
468400;19;;468400;27;;468400;22
468500;19;;468500;26;;468500;21
468600;19;;468600;28;;468600;21
468700;19;;468700;29;;468700;21
468800;19;;468800;26;;468800;20
468900;19;;468900;28;;468900;21
469000;19;;469000;24;;469000;19
469100;19;;469100;27;;469100;20
469200;19;;469200;26;;469200;19
469300;19;;469300;27;;469300;20
469400;19;;469400;27;;469400;20
469500;19;;469500;30;;469500;22
469600;19;;469600;26;;469600;20
469700;19;;469700;27;;469700;23
469800;19;;469800;27;;469800;24
469900;19;;469900;28;;469900;21
470000;19;;470000;29;;470000;21
470100;19;;470100;27;;470100;19
470200;19;;470200;28;;470200;19
470300;19;;470300;28;;470300;19
470400;19;;470400;26;;470400;21
470500;19;;470500;29;;470500;23
470600;19;;470600;27;;470600;18
470700;19;;470700;29;;470700;20
470800;19;;470800;27;;470800;21
470900;19;;470900;30;;470900;21
471000;19;;471000;30;;471000;17
471100;19;;471100;27;;471100;21
471200;19;;471200;25;;471200;24
471300;19;;471300;25;;471300;20
471400;19;;471400;27;;471400;19
471500;19;;471500;28;;471500;20
471600;19;;471600;26;;471600;21
471700;19;;471700;27;;471700;20
471800;19;;471800;29;;471800;21
471900;19;;471900;29;;471900;25
472000;19;;472000;27;;472000;20
472100;19;;472100;26;;472100;17
472200;19;;472200;26;;472200;19
472300;19;;472300;29;;472300;21
472400;19;;472400;27;;472400;19
472500;19;;472500;29;;472500;21
472600;19;;472600;27;;472600;18
472700;19;;472700;30;;472700;20
472800;19;;472800;28;;472800;20
472900;19;;472900;28;;472900;22
473000;19;;473000;29;;473000;21
473100;19;;473100;26;;473100;22
473200;19;;473200;27;;473200;20
473300;19;;473300;28;;473300;19
473400;19;;473400;28;;473400;21
473500;19;;473500;29;;473500;19
473600;19;;473600;25;;473600;21
473700;19;;473700;28;;473700;23
473800;19;;473800;28;;473800;21
473900;19;;473900;29;;473900;21
474000;19;;474000;28;;474000;20
474100;19;;474100;31;;474100;18
474200;19;;474200;28;;474200;21
474300;19;;474300;30;;474300;21
474400;19;;474400;27;;474400;21
474500;19;;474500;28;;474500;21
474600;19;;474600;30;;474600;20
474700;19;;474700;29;;474700;18
474800;19;;474800;29;;474800;22
474900;19;;474900;29;;474900;21
475000;19;;475000;31;;475000;23
475100;19;;475100;32;;475100;19
475200;19;;475200;23;;475200;20
475300;19;;475300;25;;475300;20
475400;19;;475400;24;;475400;19
475500;19;;475500;27;;475500;17
475600;19;;475600;26;;475600;22
475700;19;;475700;26;;475700;21
475800;19;;475800;26;;475800;21
475900;19;;475900;29;;475900;20
476000;19;;476000;26;;476000;21
476100;19;;476100;27;;476100;19
476200;19;;476200;25;;476200;21
476300;19;;476300;26;;476300;25
476400;19;;476400;27;;476400;20
476500;19;;476500;27;;476500;19
476600;19;;476600;28;;476600;20
476700;19;;476700;27;;476700;19
476800;19;;476800;25;;476800;20
476900;19;;476900;28;;476900;20
477000;19;;477000;27;;477000;22
477100;19;;477100;29;;477100;20
477200;19;;477200;24;;477200;22
477300;19;;477300;27;;477300;21
477400;19;;477400;27;;477400;24
477500;19;;477500;28;;477500;20
477600;19;;477600;26;;477600;19
477700;19;;477700;25;;477700;20
477800;19;;477800;27;;477800;18
477900;19;;477900;28;;477900;20
478000;19;;478000;27;;478000;21
478100;19;;478100;28;;478100;23
478200;19;;478200;30;;478200;20
478300;19;;478300;28;;478300;21
478400;19;;478400;26;;478400;22
478500;19;;478500;27;;478500;21
478600;19;;478600;27;;478600;21
478700;19;;478700;30;;478700;23
478800;19;;478800;27;;478800;21
478900;19;;478900;29;;478900;20
479000;19;;479000;28;;479000;21
479100;19;;479100;31;;479100;23
479200;19;;479200;29;;479200;22
479300;19;;479300;25;;479300;22
479400;19;;479400;26;;479400;22
479500;19;;479500;26;;479500;20
479600;19;;479600;27;;479600;20
479700;19;;479700;28;;479700;20
479800;19;;479800;27;;479800;20
479900;19;;479900;28;;479900;21
480000;19;;480000;25;;480000;20
480100;19;;480100;28;;480100;22
480200;19;;480200;28;;480200;22
480300;19;;480300;27;;480300;21
480400;19;;480400;26;;480400;20
480500;19;;480500;29;;480500;22
480600;19;;480600;28;;480600;21
480700;19;;480700;30;;480700;20
480800;19;;480800;26;;480800;20
480900;19;;480900;27;;480900;22
481000;19;;481000;29;;481000;20
481100;19;;481100;29;;481100;22
481200;19;;481200;29;;481200;18
481300;19;;481300;26;;481300;21
481400;19;;481400;28;;481400;22
481500;19;;481500;29;;481500;19
481600;19;;481600;26;;481600;21
481700;19;;481700;28;;481700;20
481800;19;;481800;26;;481800;23
481900;19;;481900;29;;481900;19
482000;19;;482000;28;;482000;22
482100;19;;482100;29;;482100;22
482200;19;;482200;29;;482200;20
482300;19;;482300;32;;482300;20
482400;19;;482400;27;;482400;20
482500;19;;482500;28;;482500;21
482600;19;;482600;28;;482600;21
482700;19;;482700;29;;482700;19
482800;19;;482800;30;;482800;24
482900;19;;482900;29;;482900;18
483000;19;;483000;30;;483000;21
483100;19;;483100;30;;483100;23
483200;19;;483200;28;;483200;23
483300;19;;483300;31;;483300;21
483400;19;;483400;25;;483400;19
483500;19;;483500;27;;483500;21
483600;19;;483600;25;;483600;21
483700;19;;483700;28;;483700;23
483800;19;;483800;28;;483800;23
483900;19;;483900;28;;483900;22
484000;19;;484000;26;;484000;21
484100;19;;484100;26;;484100;20
484200;19;;484200;28;;484200;21
484300;19;;484300;29;;484300;20
484400;19;;484400;26;;484400;19
484500;19;;484500;27;;484500;21
484600;19;;484600;29;;484600;21
484700;19;;484700;29;;484700;20
484800;19;;484800;27;;484800;20
484900;19;;484900;27;;484900;20
485000;19;;485000;27;;485000;24
485100;19;;485100;30;;485100;22
485200;19;;485200;28;;485200;20
485300;19;;485300;30;;485300;22
485400;19;;485400;26;;485400;20
485500;19;;485500;29;;485500;18
485600;19;;485600;27;;485600;20
485700;19;;485700;27;;485700;19
485800;19;;485800;28;;485800;18
485900;19;;485900;27;;485900;21
486000;19;;486000;28;;486000;20
486100;19;;486100;29;;486100;21
486200;19;;486200;29;;486200;19
486300;19;;486300;30;;486300;21
486400;19;;486400;25;;486400;19
486500;19;;486500;28;;486500;22
486600;19;;486600;28;;486600;20
486700;19;;486700;29;;486700;20
486800;19;;486800;28;;486800;20
486900;19;;486900;31;;486900;22
487000;19;;487000;29;;487000;18
487100;19;;487100;31;;487100;19
487200;19;;487200;28;;487200;20
487300;19;;487300;29;;487300;20
487400;19;;487400;31;;487400;18
487500;19;;487500;27;;487500;21
487600;19;;487600;27;;487600;18
487700;19;;487700;27;;487700;21
487800;19;;487800;29;;487800;22
487900;19;;487900;30;;487900;20
488000;19;;488000;26;;488000;23
488100;19;;488100;28;;488100;20
488200;19;;488200;27;;488200;19
488300;19;;488300;30;;488300;20
488400;19;;488400;29;;488400;23
488500;19;;488500;28;;488500;18
488600;19;;488600;28;;488600;21
488700;19;;488700;31;;488700;20
488800;19;;488800;28;;488800;20
488900;19;;488900;29;;488900;21
489000;19;;489000;28;;489000;20
489100;19;;489100;29;;489100;22
489200;19;;489200;30;;489200;20
489300;19;;489300;30;;489300;22
489400;19;;489400;31;;489400;23
489500;19;;489500;28;;489500;19
489600;19;;489600;26;;489600;19
489700;19;;489700;29;;489700;20
489800;19;;489800;28;;489800;20
489900;19;;489900;30;;489900;21
490000;19;;490000;27;;490000;21
490100;19;;490100;30;;490100;18
490200;19;;490200;30;;490200;19
490300;19;;490300;31;;490300;22
490400;19;;490400;29;;490400;20
490500;19;;490500;27;;490500;21
490600;19;;490600;29;;490600;20
490700;19;;490700;30;;490700;23
490800;19;;490800;29;;490800;19
490900;19;;490900;30;;490900;19
491000;19;;491000;32;;491000;19
491100;19;;491100;31;;491100;20
491200;19;;491200;29;;491200;22
491300;19;;491300;30;;491300;21
491400;19;;491400;30;;491400;22
491500;19;;491500;33;;491500;20
491600;19;;491600;24;;491600;21
491700;19;;491700;26;;491700;21
491800;19;;491800;25;;491800;22
491900;19;;491900;28;;491900;20
492000;19;;492000;26;;492000;23
492100;19;;492100;25;;492100;21
492200;19;;492200;26;;492200;19
492300;19;;492300;26;;492300;23
492400;19;;492400;27;;492400;20
492500;19;;492500;28;;492500;23
492600;19;;492600;26;;492600;23
492700;19;;492700;27;;492700;19
492800;19;;492800;24;;492800;21
492900;19;;492900;27;;492900;20
493000;19;;493000;27;;493000;20
493100;19;;493100;27;;493100;22
493200;19;;493200;26;;493200;22
493300;19;;493300;29;;493300;22
493400;19;;493400;28;;493400;24
493500;19;;493500;30;;493500;20
493600;19;;493600;24;;493600;20
493700;19;;493700;25;;493700;21
493800;19;;493800;27;;493800;21
493900;19;;493900;27;;493900;22
494000;19;;494000;27;;494000;20
494100;19;;494100;26;;494100;21
494200;19;;494200;28;;494200;20
494300;19;;494300;29;;494300;20
494400;19;;494400;26;;494400;21
494500;19;;494500;28;;494500;20
494600;19;;494600;25;;494600;20
494700;19;;494700;28;;494700;22
494800;19;;494800;27;;494800;22
494900;19;;494900;28;;494900;21
495000;19;;495000;28;;495000;22
495100;19;;495100;31;;495100;20
495200;19;;495200;27;;495200;21
495300;19;;495300;28;;495300;21
495400;19;;495400;28;;495400;20
495500;19;;495500;29;;495500;20
495600;19;;495600;30;;495600;22
495700;19;;495700;26;;495700;20
495800;19;;495800;27;;495800;22
495900;19;;495900;27;;495900;23
496000;19;;496000;25;;496000;22
496100;19;;496100;28;;496100;20
496200;19;;496200;26;;496200;20
496300;19;;496300;28;;496300;20
496400;19;;496400;26;;496400;20
496500;19;;496500;29;;496500;20
496600;19;;496600;29;;496600;22
496700;19;;496700;28;;496700;24
496800;19;;496800;26;;496800;19
496900;19;;496900;26;;496900;21
497000;19;;497000;28;;497000;22
497100;19;;497100;29;;497100;20
497200;19;;497200;27;;497200;21
497300;19;;497300;28;;497300;19
497400;19;;497400;30;;497400;24
497500;19;;497500;30;;497500;20
497600;19;;497600;28;;497600;20
497700;19;;497700;26;;497700;21
497800;19;;497800;26;;497800;23
497900;19;;497900;29;;497900;23
498000;19;;498000;27;;498000;22
498100;19;;498100;29;;498100;24
498200;19;;498200;27;;498200;21
498300;19;;498300;30;;498300;21
498400;19;;498400;28;;498400;22
498500;19;;498500;28;;498500;20
498600;19;;498600;29;;498600;22
498700;19;;498700;27;;498700;20
498800;19;;498800;28;;498800;20
498900;19;;498900;29;;498900;22
499000;19;;499000;29;;499000;20
499100;19;;499100;30;;499100;21
499200;19;;499200;26;;499200;18
499300;19;;499300;29;;499300;20
499400;19;;499400;29;;499400;21
499500;19;;499500;30;;499500;20
499600;19;;499600;29;;499600;21
499700;19;;499700;32;;499700;18
499800;19;;499800;26;;499800;22
499900;19;;499900;28;;499900;18
500000;19;;500000;25;;500000;22
500100;19;;500100;26;;500100;21
500200;19;;500200;28;;500200;20
500300;19;;500300;27;;500300;22
500400;19;;500400;27;;500400;22
500500;19;;500500;27;;500500;19
500600;19;;500600;29;;500600;20
500700;19;;500700;30;;500700;21
500800;19;;500800;25;;500800;21
500900;19;;500900;27;;500900;23
501000;19;;501000;26;;501000;23
501100;19;;501100;29;;501100;21
501200;19;;501200;28;;501200;21
501300;19;;501300;28;;501300;18
501400;19;;501400;28;;501400;18
501500;19;;501500;31;;501500;20
501600;19;;501600;28;;501600;19
501700;19;;501700;29;;501700;21
501800;19;;501800;26;;501800;21
501900;19;;501900;27;;501900;20
502000;19;;502000;28;;502000;19
502100;19;;502100;28;;502100;21
502200;19;;502200;29;;502200;21
502300;19;;502300;28;;502300;19
502400;19;;502400;26;;502400;21
502500;19;;502500;29;;502500;21
502600;19;;502600;28;;502600;22
502700;19;;502700;30;;502700;21
502800;19;;502800;26;;502800;21
502900;19;;502900;29;;502900;21
503000;19;;503000;29;;503000;18
503100;19;;503100;30;;503100;22
503200;19;;503200;28;;503200;20
503300;19;;503300;27;;503300;22
503400;19;;503400;29;;503400;20
503500;19;;503500;30;;503500;22
503600;19;;503600;29;;503600;21
503700;19;;503700;30;;503700;22
503800;19;;503800;32;;503800;21
503900;19;;503900;28;;503900;19
504000;19;;504000;26;;504000;19
504100;19;;504100;27;;504100;22
504200;19;;504200;27;;504200;19
504300;19;;504300;30;;504300;20
504400;19;;504400;27;;504400;22
504500;19;;504500;29;;504500;20
504600;19;;504600;28;;504600;22
504700;19;;504700;31;;504700;19
504800;19;;504800;29;;504800;20
504900;19;;504900;27;;504900;21
505000;19;;505000;28;;505000;21
505100;19;;505100;28;;505100;21
505200;19;;505200;29;;505200;21
505300;19;;505300;30;;505300;24
505400;19;;505400;29;;505400;19
505500;19;;505500;30;;505500;21
505600;19;;505600;27;;505600;23
505700;19;;505700;30;;505700;19
505800;19;;505800;30;;505800;20
505900;19;;505900;28;;505900;23
506000;19;;506000;27;;506000;21
506100;19;;506100;30;;506100;21
506200;19;;506200;29;;506200;19
506300;19;;506300;31;;506300;22
506400;19;;506400;27;;506400;19
506500;19;;506500;28;;506500;22
506600;19;;506600;30;;506600;19
506700;19;;506700;30;;506700;21
506800;19;;506800;30;;506800;21
506900;19;;506900;28;;506900;22
507000;19;;507000;30;;507000;20
507100;19;;507100;31;;507100;23
507200;19;;507200;28;;507200;21
507300;19;;507300;30;;507300;23
507400;19;;507400;28;;507400;20
507500;19;;507500;31;;507500;21
507600;19;;507600;30;;507600;20
507700;19;;507700;31;;507700;19
507800;19;;507800;31;;507800;20
507900;19;;507900;34;;507900;19
508000;19;;508000;25;;508000;19
508100;19;;508100;26;;508100;18
508200;19;;508200;26;;508200;20
508300;19;;508300;27;;508300;23
508400;19;;508400;28;;508400;22
508500;19;;508500;27;;508500;19
508600;19;;508600;28;;508600;21
508700;19;;508700;28;;508700;19
508800;19;;508800;26;;508800;24
508900;19;;508900;29;;508900;21
509000;19;;509000;26;;509000;23
509100;19;;509100;28;;509100;19
509200;19;;509200;26;;509200;19
509300;19;;509300;29;;509300;22
509400;19;;509400;29;;509400;21
509500;19;;509500;29;;509500;21
509600;19;;509600;27;;509600;21
509700;19;;509700;27;;509700;22
509800;19;;509800;29;;509800;19
509900;19;;509900;30;;509900;21
510000;19;;510000;26;;510000;22
510100;19;;510100;27;;510100;21
510200;19;;510200;29;;510200;20
510300;19;;510300;29;;510300;20
510400;19;;510400;27;;510400;22
510500;19;;510500;27;;510500;22
510600;19;;510600;27;;510600;20
510700;19;;510700;30;;510700;19
510800;19;;510800;28;;510800;21
510900;19;;510900;30;;510900;21
511000;19;;511000;27;;511000;20
511100;19;;511100;30;;511100;20
511200;19;;511200;28;;511200;22
511300;19;;511300;28;;511300;20
511400;19;;511400;29;;511400;21
511500;19;;511500;28;;511500;22
511600;19;;511600;29;;511600;21
511700;19;;511700;30;;511700;24
511800;19;;511800;30;;511800;21
511900;19;;511900;31;;511900;22
512000;19;;512000;24;;512000;21
512100;19;;512100;27;;512100;20
512200;19;;512200;27;;512200;20
512300;19;;512300;28;;512300;22
512400;19;;512400;27;;512400;19
512500;19;;512500;30;;512500;21
512600;19;;512600;28;;512600;21
512700;19;;512700;30;;512700;19
512800;19;;512800;27;;512800;20
512900;19;;512900;28;;512900;20
513000;19;;513000;30;;513000;21
513100;19;;513100;28;;513100;20
513200;19;;513200;28;;513200;20
513300;19;;513300;28;;513300;20
513400;19;;513400;30;;513400;22
513500;19;;513500;31;;513500;19
513600;19;;513600;27;;513600;20
513700;19;;513700;29;;513700;21
513800;19;;513800;28;;513800;21
513900;19;;513900;31;;513900;22
514000;19;;514000;30;;514000;22
514100;19;;514100;28;;514100;20
514200;19;;514200;28;;514200;22
514300;19;;514300;31;;514300;23
514400;19;;514400;28;;514400;19
514500;19;;514500;29;;514500;21
514600;19;;514600;28;;514600;18
514700;19;;514700;29;;514700;21
514800;19;;514800;30;;514800;20
514900;19;;514900;30;;514900;19
515000;19;;515000;31;;515000;21
515100;19;;515100;29;;515100;19
515200;19;;515200;27;;515200;21
515300;19;;515300;30;;515300;22
515400;19;;515400;29;;515400;20
515500;19;;515500;31;;515500;21
515600;19;;515600;28;;515600;18
515700;19;;515700;31;;515700;18
515800;19;;515800;31;;515800;24
515900;19;;515900;32;;515900;20
516000;19;;516000;30;;516000;21
516100;19;;516100;25;;516100;20
516200;19;;516200;27;;516200;21
516300;19;;516300;28;;516300;19
516400;19;;516400;27;;516400;20
516500;19;;516500;28;;516500;21
516600;19;;516600;30;;516600;20
516700;19;;516700;29;;516700;21
516800;19;;516800;27;;516800;20
516900;19;;516900;28;;516900;18
517000;19;;517000;28;;517000;20
517100;19;;517100;31;;517100;21
517200;19;;517200;27;;517200;22
517300;19;;517300;29;;517300;21
517400;19;;517400;28;;517400;22
517500;19;;517500;31;;517500;19
517600;19;;517600;29;;517600;22
517700;19;;517700;28;;517700;21
517800;19;;517800;29;;517800;21
517900;19;;517900;29;;517900;18
518000;19;;518000;30;;518000;20
518100;19;;518100;31;;518100;20
518200;19;;518200;28;;518200;21
518300;19;;518300;29;;518300;20
518400;19;;518400;26;;518400;19
518500;19;;518500;29;;518500;20
518600;19;;518600;29;;518600;22
518700;19;;518700;29;;518700;20
518800;19;;518800;28;;518800;19
518900;19;;518900;31;;518900;18
519000;19;;519000;30;;519000;22
519100;19;;519100;32;;519100;22
519200;19;;519200;27;;519200;21
519300;19;;519300;28;;519300;23
519400;19;;519400;30;;519400;22
519500;19;;519500;30;;519500;18
519600;19;;519600;30;;519600;21
519700;19;;519700;29;;519700;19
519800;19;;519800;31;;519800;20
519900;19;;519900;32;;519900;22
520000;19;;520000;29;;520000;19
520100;19;;520100;31;;520100;19
520200;19;;520200;26;;520200;22
520300;19;;520300;29;;520300;22
520400;19;;520400;28;;520400;20
520500;19;;520500;29;;520500;22
520600;19;;520600;29;;520600;23
520700;19;;520700;32;;520700;20
520800;19;;520800;28;;520800;21
520900;19;;520900;29;;520900;24
521000;19;;521000;29;;521000;21
521100;19;;521100;30;;521100;20
521200;19;;521200;31;;521200;21
521300;19;;521300;29;;521300;19
521400;19;;521400;30;;521400;19
521500;19;;521500;30;;521500;20
521600;19;;521600;28;;521600;21
521700;19;;521700;31;;521700;22
521800;19;;521800;29;;521800;20
521900;19;;521900;31;;521900;19
522000;19;;522000;29;;522000;21
522100;19;;522100;32;;522100;21
522200;19;;522200;32;;522200;22
522300;19;;522300;30;;522300;20
522400;19;;522400;28;;522400;23
522500;19;;522500;28;;522500;23
522600;19;;522600;30;;522600;19
522700;19;;522700;31;;522700;19
522800;19;;522800;29;;522800;21
522900;19;;522900;30;;522900;18
523000;19;;523000;32;;523000;20
523100;19;;523100;32;;523100;20
523200;19;;523200;30;;523200;21
523300;19;;523300;29;;523300;24
523400;19;;523400;29;;523400;21
523500;19;;523500;32;;523500;21
523600;19;;523600;30;;523600;20
523700;19;;523700;32;;523700;20
523800;19;;523800;30;;523800;20
523900;19;;523900;33;;523900;23
524000;19;;524000;31;;524000;23
524100;19;;524100;31;;524100;20
524200;19;;524200;32;;524200;23
524300;20;;524300;22;;524300;20
524400;20;;524400;23;;524400;20
524500;20;;524500;24;;524500;21
524600;20;;524600;24;;524600;21
524700;20;;524700;25;;524700;21
524800;20;;524800;21;;524800;20
524900;20;;524900;24;;524900;23
525000;20;;525000;24;;525000;22
525100;20;;525100;25;;525100;23
525200;20;;525200;24;;525200;21
525300;20;;525300;27;;525300;22
525400;20;;525400;24;;525400;20
525500;20;;525500;26;;525500;23
525600;20;;525600;23;;525600;20
525700;20;;525700;24;;525700;21
525800;20;;525800;26;;525800;21
525900;20;;525900;25;;525900;23
526000;20;;526000;25;;526000;24
526100;20;;526100;25;;526100;24
526200;20;;526200;27;;526200;18
526300;20;;526300;28;;526300;19
526400;20;;526400;22;;526400;19
526500;20;;526500;24;;526500;22
526600;20;;526600;23;;526600;20
526700;20;;526700;26;;526700;21
526800;20;;526800;25;;526800;21
526900;20;;526900;25;;526900;19
527000;20;;527000;25;;527000;22
527100;20;;527100;28;;527100;23
527200;20;;527200;25;;527200;20
527300;20;;527300;26;;527300;19
527400;20;;527400;24;;527400;22
527500;20;;527500;25;;527500;19
527600;20;;527600;26;;527600;19
527700;20;;527700;26;;527700;21
527800;20;;527800;27;;527800;21
527900;20;;527900;26;;527900;21
528000;20;;528000;24;;528000;21
528100;20;;528100;27;;528100;19
528200;20;;528200;26;;528200;19
528300;20;;528300;28;;528300;22
528400;20;;528400;22;;528400;21
528500;20;;528500;25;;528500;21
528600;20;;528600;25;;528600;22
528700;20;;528700;26;;528700;20
528800;20;;528800;24;;528800;20
528900;20;;528900;23;;528900;19
529000;20;;529000;25;;529000;21
529100;20;;529100;26;;529100;20
529200;20;;529200;25;;529200;22
529300;20;;529300;26;;529300;19
529400;20;;529400;28;;529400;21
529500;20;;529500;26;;529500;21
529600;20;;529600;24;;529600;21
529700;20;;529700;25;;529700;24
529800;20;;529800;25;;529800;22
529900;20;;529900;28;;529900;22
530000;20;;530000;25;;530000;24
530100;20;;530100;27;;530100;21
530200;20;;530200;26;;530200;20
530300;20;;530300;29;;530300;18
530400;20;;530400;27;;530400;21
530500;20;;530500;24;;530500;19
530600;20;;530600;25;;530600;19
530700;20;;530700;25;;530700;21
530800;20;;530800;26;;530800;19
530900;20;;530900;27;;530900;21
531000;20;;531000;26;;531000;20
531100;20;;531100;27;;531100;21
531200;20;;531200;24;;531200;21
531300;20;;531300;27;;531300;22
531400;20;;531400;27;;531400;22
531500;20;;531500;26;;531500;21
531600;20;;531600;25;;531600;19
531700;20;;531700;28;;531700;22
531800;20;;531800;27;;531800;22
531900;20;;531900;29;;531900;20
532000;20;;532000;25;;532000;21
532100;20;;532100;26;;532100;20
532200;20;;532200;28;;532200;21
532300;20;;532300;28;;532300;19
532400;20;;532400;28;;532400;21
532500;20;;532500;23;;532500;21
532600;20;;532600;25;;532600;20
532700;20;;532700;26;;532700;21
532800;20;;532800;23;;532800;22
532900;20;;532900;25;;532900;21
533000;20;;533000;23;;533000;23
533100;20;;533100;26;;533100;22
533200;20;;533200;25;;533200;19
533300;20;;533300;26;;533300;20
533400;20;;533400;26;;533400;21
533500;20;;533500;29;;533500;22
533600;20;;533600;24;;533600;20
533700;20;;533700;25;;533700;20
533800;20;;533800;25;;533800;18
533900;20;;533900;26;;533900;21
534000;20;;534000;27;;534000;20
534100;20;;534100;26;;534100;25
534200;20;;534200;27;;534200;20
534300;20;;534300;27;;534300;22
534400;20;;534400;25;;534400;21
534500;20;;534500;28;;534500;19
534600;20;;534600;24;;534600;21
534700;20;;534700;26;;534700;20
534800;20;;534800;24;;534800;21
534900;20;;534900;27;;534900;19
535000;20;;535000;27;;535000;22
535100;20;;535100;27;;535100;23
535200;20;;535200;25;;535200;20
535300;20;;535300;25;;535300;22
535400;20;;535400;27;;535400;22
535500;20;;535500;28;;535500;20
535600;20;;535600;25;;535600;21
535700;20;;535700;26;;535700;22
535800;20;;535800;28;;535800;22
535900;20;;535900;28;;535900;21
536000;20;;536000;26;;536000;21
536100;20;;536100;26;;536100;18
536200;20;;536200;26;;536200;20
536300;20;;536300;29;;536300;21
536400;20;;536400;27;;536400;18
536500;20;;536500;29;;536500;19
536600;20;;536600;24;;536600;21
536700;20;;536700;27;;536700;22
536800;20;;536800;25;;536800;20
536900;20;;536900;25;;536900;21
537000;20;;537000;26;;537000;20
537100;20;;537100;25;;537100;20
537200;20;;537200;26;;537200;20
537300;20;;537300;27;;537300;20
537400;20;;537400;27;;537400;20
537500;20;;537500;28;;537500;20
537600;20;;537600;23;;537600;22
537700;20;;537700;26;;537700;21
537800;20;;537800;26;;537800;20
537900;20;;537900;27;;537900;18
538000;20;;538000;26;;538000;21
538100;20;;538100;29;;538100;18
538200;20;;538200;27;;538200;19
538300;20;;538300;29;;538300;20
538400;20;;538400;26;;538400;23
538500;20;;538500;27;;538500;21
538600;20;;538600;29;;538600;22
538700;20;;538700;26;;538700;20
538800;20;;538800;26;;538800;20
538900;20;;538900;26;;538900;18
539000;20;;539000;28;;539000;19
539100;20;;539100;29;;539100;21
539200;20;;539200;25;;539200;20
539300;20;;539300;27;;539300;21
539400;20;;539400;26;;539400;23
539500;20;;539500;29;;539500;18
539600;20;;539600;28;;539600;23
539700;20;;539700;27;;539700;21
539800;20;;539800;27;;539800;22
