560200,19
560300,21
560400,19
560500,19
560600,22
560700,22
560800,21
560900,23
561000,23
561100,21
561200,20
561300,22
561400,20
561500,20
561600,21
561700,20
561800,22
561900,21
562000,22
562100,19
562200,21
562300,20
562400,23
562500,20
562600,22
562700,23
562800,20
562900,22
563000,21
563100,20
563200,20
563300,20
563400,22
563500,19
563600,22
563700,20
563800,18
563900,21
564000,20
564100,21
564200,21
564300,22
564400,20
564500,20
564600,21
564700,22
564800,20
564900,21
565000,21
565100,19
565200,20
565300,21
565400,19
565500,20
565600,21
565700,24
565800,22
565900,20
566000,19
566100,20
566200,21
566300,22
566400,20
566500,22
566600,21
566700,21
566800,21
566900,20
567000,19
567100,22
567200,20
567300,21
567400,21
567500,19
567600,18
567700,22
567800,21
567900,22
568000,19
568100,20
568200,21
568300,20
568400,19
568500,21
568600,22
568700,22
568800,21
568900,21
569000,22
569100,21
569200,23
569300,21
569400,23
569500,24
569600,24
569700,21
569800,21
569900,21
570000,21
570100,19
570200,19
570300,21
570400,22
570500,19
570600,19
570700,21
570800,21
570900,20
571000,23
571100,23
571200,21
571300,19
571400,21
571500,20
571600,21
571700,23
571800,21
571900,22
572000,21
572100,21
572200,19
572300,20
572400,21
572500,21
572600,21
572700,22
572800,21
572900,19
573000,20
573100,21
573200,21
573300,21
573400,20
573500,18
573600,20
573700,19
573800,19
573900,21
574000,21
574100,19
574200,21
574300,19
574400,19
574500,21
574600,22
574700,24
574800,23
574900,22
575000,21
575100,20
575200,20
575300,21
575400,20
575500,20
575600,20
575700,21
575800,20
575900,19
576000,21
576100,21
576200,20
576300,21
576400,21
576500,20
576600,18
576700,21
576800,22
576900,19
577000,20
577100,20
577200,19
577300,20
577400,20
577500,22
577600,22
577700,20
577800,20
577900,21
578000,22
578100,20
578200,21
578300,22
578400,20
578500,21
578600,22
578700,21
578800,20
578900,21
579000,19
579100,22
579200,22
579300,20
579400,20
579500,21
579600,19
579700,23
579800,19
579900,21
580000,22
580100,21
580200,21
580300,21
580400,23
580500,23
580600,21
580700,21
580800,20
580900,23
581000,19
581100,23
581200,20
581300,20
581400,21
581500,19
581600,22
581700,18
581800,20
581900,20
582000,22
582100,22
582200,19
582300,20
582400,21
582500,21
582600,19
582700,21
582800,20
582900,22
583000,21
583100,20
583200,19
583300,23
583400,18
583500,20
583600,19
583700,19
583800,20
583900,21
584000,21
584100,23
584200,21
584300,21
584400,19
584500,20
584600,21
584700,20
584800,19
584900,20
585000,21
585100,20
585200,20
585300,21
585400,20
585500,20
585600,21
585700,19
585800,23
585900,21
586000,22
586100,21
586200,21
586300,20
586400,19
586500,20
586600,23
586700,21
586800,21
586900,22
587000,22
587100,22
587200,22
587300,21
587400,21
587500,19
587600,22
587700,21
587800,20
587900,22
588000,18
588100,23
588200,21
588300,20
588400,20
588500,22
588600,22
588700,22
588800,20
588900,20
589000,21
589100,19
589200,21
589300,21
589400,21
589500,23
589600,21
589700,22
589800,21
589900,19
590000,18
590100,20
590200,21
590300,20
590400,20
590500,19
590600,21
590700,21
590800,20
590900,20
591000,21
591100,22
591200,20
591300,21
591400,20
591500,22
591600,23
591700,20
591800,22
591900,21
592000,22
592100,21
592200,21
592300,20
592400,21
592500,22
592600,21
592700,21
592800,19
592900,23
593000,24
593100,22
593200,19
593300,21
593400,23
593500,21
593600,22
593700,20
593800,22
593900,22
594000,20
594100,22
594200,19
594300,21
594400,20
594500,22
594600,23
594700,19
594800,20
594900,21
595000,25
595100,20
595200,22
595300,21
595400,18
595500,22
595600,20
595700,20
595800,21
595900,20
596000,22
596100,21
596200,19
596300,18
596400,20
596500,21
596600,20
596700,23
596800,19
596900,22
597000,20
597100,19
597200,19
597300,21
597400,20
597500,21
597600,22
597700,19
597800,21
597900,21
598000,22
598100,20
598200,20
598300,20
598400,18
598500,20
598600,21
598700,22
598800,20
598900,22
599000,21
599100,22
599200,20
599300,22
599400,23
599500,23
599600,20
599700,20
599800,21
599900,21
600000,21
600100,22
600200,20
600300,22
600400,23
600500,22
600600,22
600700,22
600800,20
600900,21
601000,20
601100,20
601200,19
601300,22
601400,22
601500,19
601600,20
601700,22
601800,21
601900,23
602000,22
602100,19
602200,23
602300,20
602400,20
602500,22
602600,23
602700,21
602800,19
602900,22
603000,21
603100,19
603200,21
603300,21
603400,23
603500,23
603600,21
603700,20
603800,20
603900,19
604000,20
604100,23
604200,21
604300,21
604400,21
604500,20
604600,21
604700,20
604800,23
604900,19
605000,19
605100,18
605200,22
605300,19
605400,20
605500,21
605600,20
605700,21
605800,24
605900,21
606000,21
606100,21
606200,20
606300,18
606400,21
606500,21
606600,20
606700,21
606800,19
606900,20
607000,23
607100,22
607200,20
607300,20
607400,21
607500,22
607600,20
607700,22
607800,21
607900,21
608000,21
608100,22
608200,23
608300,20
608400,20
608500,20
608600,22
608700,21
608800,22
608900,19
609000,20
609100,20
609200,21
609300,20
609400,22
609500,21
609600,22
609700,20
609800,23
609900,22
610000,22
610100,19
610200,24
610300,20
610400,19
610500,20
610600,22
610700,21
610800,22
610900,21
611000,23
611100,21
611200,19
611300,20
611400,22
611500,23
611600,22
611700,20
611800,22
611900,22
612000,21
612100,20
612200,22
612300,19
612400,20
612500,22
612600,21
612700,20
612800,19
612900,18
613000,21
613100,20
613200,20
613300,20
613400,19
613500,22
613600,20
613700,20
613800,21
613900,20
614000,19
614100,21
614200,23
614300,20
614400,20
614500,19
614600,20
614700,23
614800,21
614900,22
615000,21
615100,21
615200,22
615300,21
615400,19
615500,22
615600,19
615700,21
615800,21
615900,21
616000,21
616100,21
616200,20
616300,20
616400,22
616500,20
616600,19
616700,18
616800,21
616900,19
617000,20
617100,23
617200,18
617300,21
617400,20
617500,22
617600,21
617700,22
617800,21
617900,21
618000,18
618100,19
618200,19
618300,22
618400,21
618500,24
618600,21
618700,23
618800,22
618900,20
619000,22
619100,20
619200,21
619300,22
619400,21
619500,20
619600,22
619700,23
619800,21
619900,23
620000,21
620100,20
620200,22
620300,20
620400,21
620500,19
620600,21
620700,23
620800,23
620900,22
621000,18
621100,24
621200,21
621300,19
621400,19
621500,19
621600,21
621700,20
621800,21
621900,23
622000,21
622100,21
622200,20
622300,22
622400,22
622500,19
622600,20
622700,21
622800,21
622900,21
623000,22
623100,19
623200,21
623300,23
623400,21
623500,21
623600,22
623700,19
623800,22
623900,19
624000,21
624100,21
624200,21
624300,20
624400,19
624500,22
624600,21
624700,19
624800,22
624900,22
625000,20
625100,22
625200,20
625300,19
625400,21
625500,22
625600,21
625700,21
625800,20
625900,22
626000,21
626100,23
626200,22
626300,19
626400,20
626500,22
626600,21
626700,21
626800,20
626900,21
627000,22
627100,20
627200,24
627300,18
627400,20
627500,23
627600,20
627700,20
627800,20
627900,22
628000,21
628100,21
628200,23
628300,19
628400,20
628500,22
628600,21
628700,21
628800,19
628900,20
629000,21
629100,20
629200,20
629300,22
629400,22
629500,20
629600,20
629700,22
629800,20
629900,20
630000,19
630100,23
630200,22
630300,19
630400,21
630500,20
630600,20
630700,21
630800,21
630900,22
631000,19
631100,19
631200,22
631300,20
631400,19
631500,21
631600,22
631700,18
631800,18
631900,20
632000,21
632100,22
632200,21
632300,21
632400,20
632500,23
632600,22
632700,21
632800,22
632900,22
633000,23
633100,20
633200,20
633300,21
633400,20
633500,22
633600,20
633700,20
633800,21
633900,19
634000,21
634100,21
634200,22
634300,20
634400,20
634500,22
634600,23
634700,20
634800,19
634900,20
635000,21
635100,23
635200,22
635300,22
635400,22
635500,23
635600,19
635700,20
635800,19
635900,21
636000,22
636100,21
636200,21
636300,19
636400,20
636500,23
636600,20
636700,19
636800,24
636900,22
637000,20
637100,22
637200,21
637300,23
637400,21
637500,19
637600,23
637700,19
637800,21
637900,23
638000,18
638100,19
638200,21
638300,23
638400,20
638500,21
638600,19
638700,19
638800,21
638900,23
639000,19
639100,20
639200,18
639300,21
639400,20
639500,24
639600,21
639700,20
639800,18
639900,20
640000,19
640100,20
640200,21
640300,20
640400,21
640500,22
640600,21
640700,18
640800,24
640900,19
641000,21
641100,21
641200,21
641300,20
641400,21
641500,20
641600,20
641700,19
641800,18
641900,20
642000,22
642100,21
642200,22
642300,21
642400,22
642500,21
642600,23
642700,25
642800,22
642900,18
643000,20
643100,20
643200,21
643300,23
643400,22
643500,20
643600,24
643700,22
643800,22
643900,19
644000,21
644100,21
644200,21
644300,22
644400,23
644500,23
644600,21
644700,20
644800,21
644900,21
645000,24
645100,22
645200,19
645300,23
645400,20
645500,20
645600,22
645700,20
645800,19
645900,20
646000,22
646100,22
646200,22
646300,18
646400,20
646500,21
646600,20
646700,21
646800,21
646900,22
647000,20
647100,18
647200,20
647300,22
647400,19
647500,21
647600,22
647700,19
647800,22
647900,19
648000,19
648100,22
648200,21
648300,22
648400,21
648500,21
648600,19
648700,21
648800,21
648900,20
649000,20
649100,21
649200,19
649300,21
649400,20
649500,19
649600,18
649700,22
649800,21
649900,21
650000,22
650100,21
650200,21
650300,20
650400,23
650500,20
650600,21
650700,23
650800,21
650900,21
651000,19
651100,24
651200,20
651300,23
651400,21
651500,19
651600,20
651700,20
651800,18
651900,21
652000,20
652100,18
652200,20
652300,22
652400,20
652500,21
652600,20
652700,19
652800,22
652900,21
653000,20
653100,21
653200,21
653300,18
653400,21
653500,21
653600,20
653700,22
653800,21
653900,20
654000,19
654100,20
654200,22
654300,21
654400,21
654500,20
654600,24
654700,21
654800,19
654900,23
655000,20
655100,23
655200,21
655300,23
655400,20
655500,20
655600,20
655700,21
655800,20
655900,19
656000,22
656100,21
656200,20
656300,23
656400,20
656500,22
656600,20
656700,22
656800,22
656900,25
657000,20
657100,22
657200,21
657300,24
657400,20
657500,22
657600,23
657700,20
657800,19
657900,21
658000,19
658100,22
658200,21
658300,20
658400,22
658500,21
658600,21
658700,20
658800,21
658900,20
659000,19
659100,22
659200,22
659300,22
659400,21
659500,19
659600,22
659700,20
659800,20
659900,20
660000,20
660100,20
660200,22
660300,25
660400,21
660500,20
660600,20
660700,19
660800,20
660900,22
661000,20
661100,20
661200,22
661300,22
661400,20
661500,21
661600,20
661700,20
661800,22
661900,18
662000,20
662100,21
662200,23
662300,22
662400,23
662500,19
662600,22
662700,21
662800,20
662900,21
663000,23
663100,21
663200,21
663300,20
663400,23
663500,22
663600,19
663700,22
663800,21
663900,23
664000,21
664100,23
664200,19
664300,20
664400,21
664500,23
664600,21
664700,20
664800,23
664900,21
665000,22
665100,21
665200,22
665300,20
665400,24
665500,23
665600,21
665700,20
665800,21
665900,21
666000,20
666100,23
666200,23
666300,20
666400,21
666500,20
666600,21
666700,22
666800,23
666900,21
667000,22
667100,20
667200,23
667300,22
667400,22
667500,22
667600,21
667700,22
667800,21
667900,18
668000,25
668100,21
668200,21
668300,22
668400,20
668500,22
668600,21
668700,21
668800,20
668900,19
669000,21
669100,21
669200,20
669300,21
669400,19
669500,23
669600,19
669700,21
669800,21
669900,22
670000,20
670100,19
670200,21
670300,21
670400,20
670500,22
670600,22
670700,21
670800,22
670900,21
671000,21
671100,21
671200,21
671300,22
671400,20
671500,19
671600,22
671700,21
671800,19
671900,21
672000,19
672100,22
672200,22
672300,20
672400,21
672500,22
672600,21
672700,22
672800,21
672900,20
673000,22
673100,21
673200,22
673300,21
673400,19
673500,19
673600,20
673700,20
673800,22
673900,20
674000,22
674100,20
674200,20
674300,22
674400,22
674500,21
674600,19
674700,20
674800,19
674900,20
675000,19
675100,21
675200,22
675300,23
675400,22
675500,19
675600,22
675700,21
675800,21
675900,22
676000,22
676100,22
676200,21
676300,23
676400,21
676500,22
676600,21
676700,23
676800,20
676900,22
677000,21
677100,22
677200,20
677300,21
677400,23
677500,20
677600,21
677700,21
677800,19
677900,20
678000,24
678100,22
678200,24
678300,19
678400,20
678500,18
678600,21
678700,20
678800,23
678900,23
679000,19
679100,20
679200,19
679300,22
679400,20
679500,20
679600,23
679700,26
679800,21
679900,21
680000,20
680100,21
680200,21
680300,20
680400,21
680500,20
680600,22
680700,21
680800,23
680900,20
681000,20
681100,20
681200,21
681300,21
681400,20
681500,22
681600,20
681700,18
681800,22
681900,24
682000,20
682100,21
682200,21
682300,21
682400,23
682500,20
682600,22
682700,22
682800,22
682900,21
683000,21
683100,19
683200,21
683300,21
683400,21
683500,20
683600,19
683700,19
683800,20
683900,19
684000,23
684100,21
684200,22
684300,19
684400,24
684500,20
684600,23
684700,20
684800,22
684900,23
685000,20
685100,22
685200,18
685300,24
685400,21
685500,22
685600,20
685700,23
685800,22
685900,19
686000,22
686100,23
686200,19
686300,21
686400,22
686500,21
686600,22
686700,20
686800,19
686900,22
687000,22
687100,21
687200,24
687300,21
687400,18
687500,20
687600,20
687700,21
687800,20
687900,20
688000,24
688100,21
688200,24
688300,22
688400,22
688500,19
688600,21
688700,23
688800,20
688900,20
689000,24
689100,19
689200,21
689300,22
689400,20
689500,21
689600,23
689700,21
689800,21
689900,24
690000,21
690100,20
690200,24
690300,19
690400,20
690500,21
690600,23
690700,21
690800,21
690900,21
691000,22
691100,21
691200,19
691300,20
691400,21
691500,23
691600,21
691700,19
691800,21
691900,22
692000,20
692100,21
692200,20
692300,22
692400,21
692500,21
692600,22
692700,23
692800,22
692900,22
693000,21
693100,21
693200,22
693300,22
693400,20
693500,20
693600,23
693700,20
693800,19
693900,22
694000,19
694100,23
694200,20
694300,22
694400,22
694500,21
694600,19
694700,19
694800,22
694900,22
695000,20
695100,20
695200,20
695300,21
695400,18
695500,19
695600,22
695700,19
695800,21
695900,20
696000,19
696100,22
696200,21
696300,19
696400,24
696500,21
696600,21
696700,19
696800,23
696900,22
697000,21
697100,18
697200,22
697300,20
697400,20
697500,21
697600,22
697700,21
697800,20
697900,23
698000,24
698100,21
698200,21
698300,24
698400,22
698500,19
698600,21
698700,20
698800,22
698900,18
699000,20
699100,21
699200,24
699300,19
699400,23
699500,22
699600,20
699700,20
699800,21
699900,20
700000,21
700100,21
700200,23
700300,24
700400,24
700500,22
700600,20
700700,19
700800,20
700900,21
701000,23
701100,19
701200,23
701300,21
701400,22
701500,21
701600,25
701700,20
701800,22
701900,17
702000,19
702100,24
702200,21
702300,23
702400,21
702500,22
702600,21
702700,20
702800,20
702900,20
703000,20
703100,22
703200,21
703300,22
703400,21
703500,19
703600,22
703700,21
703800,22
703900,20
704000,22
704100,22
704200,22
704300,20
704400,23
704500,21
704600,21
704700,21
704800,19
704900,19
705000,23
705100,22
705200,17
705300,20
705400,22
705500,22
705600,19
705700,23
705800,23
705900,22
706000,22
706100,20
706200,22
706300,19
706400,18
706500,19
706600,22
706700,22
706800,21
706900,21
707000,22
707100,21
707200,24
707300,20
707400,21
707500,23
707600,20
707700,23
707800,23
707900,19
708000,22
708100,19
708200,21
708300,21
708400,23
708500,22
708600,20
708700,20
708800,23
708900,21
709000,21
709100,21
709200,22
709300,22
709400,25
709500,20
709600,22
709700,20
709800,22
709900,23
710000,19
710100,22
710200,20
710300,22
710400,22
710500,22
710600,22
710700,20
710800,19
710900,22
711000,21
711100,20
711200,21
711300,19
711400,21
711500,23
711600,22
711700,22
711800,21
711900,23
712000,20
712100,21
712200,19
712300,20
712400,22
712500,20
712600,20
712700,22
712800,21
712900,21
713000,19
713100,19
713200,19
713300,24
713400,20
713500,18
713600,23
713700,19
713800,22
713900,22
714000,20
714100,20
714200,23
714300,24
714400,17
714500,22
714600,22
714700,19
714800,21
714900,22
715000,22
715100,19
715200,21
715300,21
715400,21
715500,23
715600,23
715700,23
715800,20
715900,20
716000,19
716100,19
716200,23
716300,20
716400,21
716500,21
716600,20
716700,22
716800,23
716900,20
717000,20
717100,20
717200,21
717300,20
717400,22
717500,22
717600,22
717700,21
717800,20
717900,23
718000,24
718100,20
718200,21
718300,20
718400,22
718500,23
718600,21
718700,22
718800,20
718900,22
719000,22
719100,21
719200,20
719300,21
719400,21
719500,21
719600,22
719700,23
719800,19
719900,19
720000,20
720100,19
720200,23
720300,21
720400,21
720500,21
720600,21
720700,22
720800,21
720900,22
721000,21
721100,21
721200,22
721300,20
721400,20
721500,22
721600,18
721700,21
721800,20
721900,21
722000,20
722100,24
722200,20
722300,22
722400,23
722500,20
722600,22
722700,21
722800,20
722900,21
723000,19
723100,20
723200,20
723300,20
723400,23
723500,22
723600,19
723700,20
723800,20
723900,21
724000,22
724100,24
724200,23
724300,22
724400,22
724500,24
724600,20
724700,21
724800,20
724900,22
725000,22
725100,18
725200,22
725300,24
725400,20
725500,21
725600,20
725700,22
725800,21
725900,25
726000,20
726100,22
726200,18
726300,22
726400,23
726500,20
726600,21
726700,21
726800,21
726900,21
727000,22
727100,19
727200,20
727300,20
727400,22
727500,21
727600,20
727700,21
727800,23
727900,20
728000,22
728100,19
728200,22
728300,21
728400,23
728500,23
728600,22
728700,21
728800,23
728900,21
729000,22
729100,23
729200,20
729300,20
729400,21
729500,22
729600,19
729700,21
729800,22
729900,20
730000,22
730100,19
730200,24
730300,23
730400,22
730500,21
730600,21
730700,22
730800,21
730900,21
731000,21
731100,21
731200,20
731300,22
731400,18
731500,22
731600,21
731700,19
731800,21
731900,21
732000,20
732100,23
732200,18
732300,20
732400,21
732500,23
732600,23
732700,20
732800,21
732900,21
733000,20
733100,25
733200,22
733300,21
733400,19
733500,19
733600,22
733700,20
733800,22
733900,19
734000,22
734100,19
734200,22
734300,22
734400,21
734500,23
734600,20
734700,22
734800,21
734900,20
735000,22
735100,24
735200,20
735300,20
735400,22
735500,23
735600,22
735700,18
735800,22
735900,22
736000,19
736100,22
736200,22
736300,21
736400,23
736500,19
736600,20
736700,21
736800,23
736900,20
737000,21
737100,23
737200,19
737300,21
737400,21
737500,20
737600,21
737700,24
737800,21
737900,21
738000,22
738100,22
738200,21
738300,23
738400,20
738500,22
738600,22
738700,23
738800,22
738900,19
739000,20
739100,24
739200,23
739300,23
739400,21
739500,23
739600,25
739700,18
739800,20
739900,20
740000,23
740100,19
740200,21
740300,19
740400,23
740500,21
740600,20
740700,22
740800,20
740900,22
741000,22
741100,18
741200,22
741300,21
741400,23
741500,23
741600,21
741700,19
741800,23
741900,20
742000,19
742100,21
742200,20
742300,27
742400,21
742500,19
742600,22
742700,19
742800,22
742900,20
743000,20
743100,23
743200,21
743300,26
743400,20
743500,22
743600,23
743700,18
743800,23
743900,21
744000,18
744100,23
744200,21
744300,22
744400,21
744500,21
744600,20
744700,23
744800,20
744900,21
745000,20
745100,21
745200,21
745300,25
745400,22
745500,22
745600,22
745700,19
745800,24
745900,21
746000,20
746100,20
746200,22
746300,18
746400,24
746500,22
746600,22
746700,22
746800,21
746900,20
747000,23
747100,20
747200,20
747300,20
747400,20
747500,23
747600,25
747700,21
747800,23
747900,20
748000,19
748100,20
748200,22
748300,21
748400,23
748500,22
748600,20
748700,22
748800,22
748900,22
749000,22
749100,23
749200,20
749300,23
749400,20
749500,24
749600,23
749700,19
749800,23
749900,20
750000,23
750100,23
750200,23
750300,20
750400,23
750500,20
750600,19
750700,21
750800,19
750900,21
751000,19
751100,22
751200,21
751300,19
751400,22
751500,18
751600,19
751700,23
751800,22
751900,21
752000,23
752100,21
752200,22
752300,23
752400,22
752500,21
752600,24
752700,20
752800,21
752900,21
753000,20
753100,21
753200,23
753300,20
753400,22
753500,21
753600,21
753700,20
753800,22
753900,23
754000,22
754100,19
754200,22
754300,21
754400,23
754500,22
754600,20
754700,21
754800,23
754900,20
755000,21
755100,20
755200,22
755300,23
755400,19
755500,24
755600,21
755700,23
755800,20
755900,21
756000,22
756100,21
756200,23
756300,22
756400,20
756500,21
756600,20
756700,21
756800,23
756900,22
757000,21
757100,20
757200,22
757300,24
757400,25
757500,22
757600,22
757700,25
757800,20
757900,23
758000,20
758100,21
758200,23
758300,21
758400,22
758500,18
758600,21
758700,23
758800,24
758900,21
759000,21
759100,21
759200,22
759300,22
759400,24
759500,20
759600,20
759700,21
759800,19
759900,23
760000,24
760100,21
760200,22
760300,21
760400,23
760500,21
760600,23
760700,22
760800,25
760900,21
761000,22
761100,21
761200,22
761300,21
761400,23
761500,20
761600,23
761700,21
761800,21
761900,22
762000,21
762100,22
762200,19
762300,21
762400,21
762500,21
762600,23
762700,23
762800,22
762900,22
763000,20
763100,20
763200,20
763300,20
763400,21
763500,23
763600,19
763700,20
763800,22
763900,22
764000,23
764100,22
764200,20
764300,21
764400,20
764500,22
764600,22
764700,20
764800,19
764900,20
765000,20
765100,20
765200,18
765300,20
765400,19
765500,21
765600,19
765700,22
765800,23
765900,20
766000,18
766100,23
766200,23
766300,20
766400,23
766500,22
766600,23
766700,24
766800,23
766900,21
767000,22
767100,21
767200,21
767300,25
767400,22
767500,19
767600,22
767700,21
767800,22
767900,24
768000,20
768100,19
768200,21
768300,20
768400,21
768500,22
768600,20
768700,20
768800,23
768900,23
769000,22
769100,22
769200,20
769300,23
769400,23
769500,21
769600,19
769700,22
769800,22
769900,22
770000,22
770100,20
770200,22
770300,21
770400,25
770500,19
770600,24
770700,22
770800,20
770900,21
771000,18
771100,21
771200,23
771300,23
771400,21
771500,20
771600,20
771700,21
771800,23
771900,19
772000,23
772100,22
772200,21
772300,21
772400,20
772500,24
772600,24
772700,22
772800,22
772900,21
773000,23
773100,22
773200,24
773300,19
773400,21
773500,20
773600,19
773700,23
773800,21
773900,19
774000,21
774100,20
774200,23
774300,19
774400,23
774500,19
774600,24
774700,20
774800,22
774900,22
775000,21
775100,20
775200,21
775300,22
775400,22
775500,22
775600,20
775700,22
775800,20
775900,18
776000,18
776100,20
776200,23
776300,23
776400,23
776500,20
776600,21
776700,22
776800,21
776900,22
777000,24
777100,18
777200,20
777300,20
777400,20
777500,21
777600,24
777700,21
777800,22
777900,19
778000,23
778100,20
778200,20
778300,22
778400,17
778500,19
778600,21
778700,22
778800,22
778900,21
779000,21
779100,22
779200,20
779300,22
779400,20
779500,22
779600,23
779700,19
779800,20
779900,24
780000,23
780100,22
780200,22
780300,23
780400,22
780500,24
780600,23
780700,22
780800,22
780900,21
781000,20
781100,19
781200,23
781300,22
781400,21
781500,20
781600,18
781700,20
781800,20
781900,22
782000,22
782100,22
782200,22
782300,22
782400,24
782500,20
782600,21
782700,22
782800,28
782900,23
783000,20
783100,21
783200,19
783300,19
783400,24
783500,21
783600,22
783700,21
783800,20
783900,21
784000,22
784100,19
784200,23
784300,22
784400,18
784500,23
784600,24
784700,23
784800,23
784900,21
785000,22
785100,24
785200,21
785300,20
785400,20
785500,23
785600,19
785700,22
785800,23
785900,22
786000,21
786100,21
786200,22
786300,23
786400,19
786500,20
786600,22
786700,22
786800,21
786900,20
787000,19
787100,21
787200,19
787300,25
787400,22
787500,25
787600,21
787700,22
787800,22
787900,21
788000,24
788100,20
788200,19
788300,20
788400,22
788500,24
788600,21
788700,21
788800,22
788900,21
789000,21
789100,21
789200,18
789300,22
789400,22
789500,21
789600,19
789700,21
789800,23
789900,22
790000,20
790100,23
790200,20
790300,24
790400,25
790500,19
790600,23
790700,23
790800,26
790900,20
791000,22
791100,19
791200,19
791300,19
791400,23
791500,23
791600,22
791700,22
791800,22
791900,23
792000,21
792100,22
792200,21
792300,21
792400,20
792500,23
792600,20
792700,19
792800,23
792900,24
793000,19
793100,22
793200,19
793300,19
793400,19
793500,21
793600,20
793700,23
793800,17
793900,20
794000,25
794100,21
794200,23
794300,22
794400,21
794500,23
794600,22
794700,20
794800,20
794900,23
795000,21
795100,20
795200,20
795300,22
795400,25
795500,20
795600,23
795700,22
795800,21
795900,20
796000,23
796100,24
796200,19
796300,21
796400,23
796500,22
796600,20
796700,20
796800,22
796900,21
797000,21
797100,24
797200,24
797300,20
797400,21
797500,19
797600,23
797700,22
797800,24
797900,23
798000,19
798100,21
798200,22
798300,22
798400,21
798500,21
798600,19
798700,24
798800,22
798900,20
799000,23
799100,23
799200,21
799300,21
799400,21
799500,23
799600,21
799700,21
799800,23
799900,21
800000,20
800100,21
800200,21
800300,24
800400,23
800500,26
800600,20
800700,21
800800,22
800900,19
801000,22
801100,21
801200,23
801300,21
801400,21
801500,24
801600,24
801700,21
801800,25
801900,23
802000,23
802100,20
802200,20
802300,23
802400,23
802500,22
802600,18
802700,26
802800,20
802900,20
803000,20
803100,21
803200,24
803300,21
803400,20
803500,20
803600,21
803700,25
803800,20
803900,20
804000,21
804100,20
804200,20
804300,21
804400,22
804500,23
804600,19
804700,21
804800,24
804900,20
805000,19
805100,25
805200,22
805300,19
805400,23
805500,21
805600,20
805700,21
805800,23
805900,20
806000,21
806100,19
806200,20
806300,22
806400,22
806500,21
806600,19
806700,19
806800,24
806900,19
807000,23
807100,21
807200,19
807300,24
807400,23
807500,21
807600,22
807700,22
807800,22
807900,22
808000,24
808100,23
808200,20
808300,18
808400,21
808500,22
808600,19
808700,22
808800,18
808900,23
809000,20
809100,21
809200,24
809300,20
809400,24
809500,23
809600,23
809700,22
809800,20
809900,25
810000,22
810100,22
810200,23
810300,24
810400,20
810500,25
810600,20
810700,20
810800,22
810900,23
811000,22
811100,20
811200,20
811300,22
811400,19
811500,23
811600,21
811700,21
811800,25
811900,21
812000,21
812100,18
812200,24
812300,21
812400,19
812500,22
812600,23
812700,25
812800,22
812900,21
813000,21
813100,20
813200,23
813300,20
813400,21
813500,20
813600,20
813700,23
813800,22
813900,20
814000,21
814100,22
814200,21
814300,21
814400,22
814500,22
814600,24
814700,20
814800,22
814900,24
815000,23
815100,24
815200,19
815300,25
815400,21
815500,23
815600,20
815700,22
815800,21
815900,18
816000,23
816100,21
816200,21
816300,24
816400,22
816500,20
816600,22
816700,20
816800,22
816900,25
817000,21
817100,21
817200,23
817300,21
817400,20
817500,21
817600,24
817700,20
817800,22
817900,22
818000,20
818100,24
818200,20
818300,21
818400,23
818500,21
818600,20
818700,23
818800,20
818900,24
819000,24
819100,23
819200,21
819300,18
819400,22
819500,19
819600,22
819700,23
819800,20
819900,24
820000,22
820100,23
820200,21
820300,24
820400,22
820500,23
820600,20
820700,20
820800,25
820900,23
821000,23
821100,22
821200,22
821300,19
821400,22
821500,21
821600,21
821700,23
821800,24
821900,22
822000,22
822100,23
822200,23
822300,22
822400,21
822500,22
822600,19
822700,26
822800,20
822900,23
823000,21
823100,21
823200,20
823300,20
823400,20
823500,19
823600,25
823700,23
823800,21
823900,20
824000,20
824100,24
824200,19
824300,23
824400,23
824500,24
824600,21
824700,20
824800,20
824900,22
825000,19
825100,22
825200,26
825300,21
825400,21
825500,18
825600,19
825700,24
825800,20
825900,24
826000,21
826100,27
826200,20
826300,23
826400,22
826500,22
826600,21
826700,25
826800,19
826900,21
827000,21
827100,23
827200,22
827300,21
827400,21
827500,22
827600,22
827700,18
827800,23
827900,22
828000,23
828100,23
828200,21
828300,22
828400,20
828500,21
828600,24
828700,22
828800,19
828900,20
829000,22
829100,20
829200,20
829300,22
829400,24
829500,21
829600,19
829700,21
829800,20
829900,24
830000,23
830100,20
830200,22
830300,22
830400,26
830500,22
830600,20
830700,22
830800,20
830900,23
831000,21
831100,20
831200,20
831300,19
831400,23
831500,20
831600,22
831700,24
831800,21
831900,20
832000,24
832100,19
832200,24
832300,23
832400,24
832500,22
832600,20
832700,21
832800,23
832900,21
833000,23
833100,20
833200,19
833300,25
833400,22
833500,26
833600,22
833700,23
833800,24
833900,21
834000,22
834100,21
834200,24
834300,25
834400,21
834500,21
834600,18
834700,23
834800,20
834900,21
835000,22
835100,20
835200,22
835300,20
835400,22
835500,21
835600,24
835700,22
835800,22
835900,21
836000,24
836100,21
836200,20
836300,18
836400,19
836500,18
836600,23
836700,20
836800,22
836900,20
837000,23
837100,18
837200,20
837300,19
837400,17
837500,19
837600,23
837700,23
837800,22
837900,24
838000,24
838100,22
838200,22
838300,22
838400,19
838500,19
838600,21
838700,23
838800,22
838900,21
839000,20
839100,21
839200,19
839300,22
839400,21
839500,21
839600,20
839700,19
839800,26
839900,22
840000,26
840100,22
